date,close,symbol
2021-10-04,29.1,ELF
2021-10-01,29.58,ELF
2021-09-30,29.05,ELF
2021-09-29,30.01,ELF
2021-09-28,29.63,ELF
2021-09-27,29.99,ELF
2021-09-24,29.19,ELF
2021-09-23,29.19,ELF
2021-09-22,28.96,ELF
2021-09-21,28.74,ELF
2021-09-20,29.05,ELF
2021-09-17,29.98,ELF
2021-09-16,30.22,ELF
2021-09-15,30.27,ELF
2021-09-14,29.65,ELF
2021-09-13,30.68,ELF
2021-09-10,30.28,ELF
2021-09-09,29.82,ELF
2021-09-08,30.22,ELF
2021-09-07,30.89,ELF
2021-09-03,30.66,ELF
2021-09-02,31.05,ELF
2021-09-01,31.05,ELF
2021-08-31,30.95,ELF
2021-08-30,30.83,ELF
2021-08-27,30.69,ELF
2021-08-26,30.03,ELF
2021-08-25,30.02,ELF
2021-08-24,29.8,ELF
2021-08-23,29.85,ELF
2021-08-20,29.32,ELF
2021-08-19,28.96,ELF
2021-08-18,28.21,ELF
2021-08-17,28.32,ELF
2021-08-16,29.31,ELF
2021-08-13,29.92,ELF
2021-08-12,29.72,ELF
2021-08-11,30.06,ELF
2021-08-10,30.55,ELF
2021-08-09,29.75,ELF
2021-08-06,30.02,ELF
2021-08-05,29.83,ELF
2021-08-04,28.05,ELF
2021-08-03,28.61,ELF
2021-08-02,27.82,ELF
2021-07-30,27.61,ELF
2021-07-29,27.26,ELF
2021-07-28,26.7,ELF
2021-07-27,26.58,ELF
2021-07-26,26.55,ELF
2021-07-23,26.79,ELF
2021-07-22,25.98,ELF
2021-07-21,26.6,ELF
2021-07-20,26.04,ELF
2021-07-19,24.96,ELF
2021-07-16,25.49,ELF
2021-07-15,25.91,ELF
2021-07-14,26.29,ELF
2021-07-13,25.7,ELF
2021-07-12,26.13,ELF
2021-07-09,26.41,ELF
2021-07-08,25.88,ELF
2021-07-07,25.9,ELF
2021-07-06,26.3,ELF
2021-07-02,26.61,ELF
2021-07-01,27.16,ELF
2021-06-30,27.14,ELF
2021-06-29,27.6,ELF
2021-06-28,27.55,ELF
2021-06-25,28.0,ELF
2021-06-24,28.0,ELF
2021-06-23,27.62,ELF
2021-06-22,27.61,ELF
2021-06-21,27.91,ELF
2021-06-18,27.47,ELF
2021-06-17,27.84,ELF
2021-06-16,28.13,ELF
2021-06-15,28.6,ELF
2021-06-14,28.49,ELF
2021-06-11,28.47,ELF
2021-06-10,27.87,ELF
2021-06-09,28.1,ELF
2021-06-08,27.97,ELF
2021-06-07,27.52,ELF
2021-06-04,27.3,ELF
2021-06-03,27.33,ELF
2021-06-02,27.59,ELF
2021-06-01,27.57,ELF
2021-05-28,28.0,ELF
2021-05-27,28.52,ELF
2021-05-26,29.65,ELF
2021-05-25,28.5,ELF
2021-05-24,29.15,ELF
2021-05-21,28.8,ELF
2021-05-20,29.29,ELF
2021-05-19,28.93,ELF
2021-05-18,29.22,ELF
2021-05-17,29.27,ELF
2021-05-14,28.86,ELF
2021-05-13,27.87,ELF
2021-05-12,27.72,ELF
2021-05-11,28.57,ELF
2021-05-10,29.04,ELF
2021-05-07,30.13,ELF
2021-05-06,30.57,ELF
2021-05-05,29.93,ELF
2021-05-04,29.73,ELF
2021-05-03,29.54,ELF
2021-04-30,30.25,ELF
2021-04-29,30.29,ELF
2021-04-28,30.05,ELF
2021-04-27,30.21,ELF
2021-04-26,30.33,ELF
2021-04-23,31.12,ELF
2021-04-22,30.22,ELF
2021-04-21,29.81,ELF
2021-04-20,29.57,ELF
2021-04-19,29.75,ELF
2021-04-16,29.9,ELF
2021-04-15,29.08,ELF
2021-04-14,29.07,ELF
2021-04-13,28.24,ELF
2021-04-12,28.33,ELF
2021-04-09,27.85,ELF
2021-04-08,27.54,ELF
2021-04-07,27.25,ELF
2021-04-06,27.02,ELF
2021-04-05,27.01,ELF
2021-04-01,26.94,ELF
2021-03-31,26.83,ELF
2021-03-30,27.04,ELF
2021-03-29,26.58,ELF
2021-03-26,27.11,ELF
2021-03-25,26.65,ELF
2021-03-24,26.14,ELF
2021-03-23,27.24,ELF
2021-03-22,28.35,ELF
2021-03-19,27.67,ELF
2021-03-18,27.75,ELF
2021-03-17,27.87,ELF
2021-03-16,28.25,ELF
2021-03-15,28.79,ELF
2021-03-12,28.61,ELF
2021-03-11,28.72,ELF
2021-03-10,27.41,ELF
2021-03-09,26.33,ELF
2021-03-08,26.08,ELF
2021-03-05,25.78,ELF
2021-03-04,24.96,ELF
2021-03-03,25.62,ELF
2021-03-02,26.14,ELF
2021-03-01,27.2,ELF
2021-02-26,25.65,ELF
2021-02-25,25.22,ELF
2021-02-24,26.03,ELF
2021-02-23,25.38,ELF
2021-02-22,25.38,ELF
2021-02-19,24.75,ELF
2021-02-18,24.86,ELF
2021-02-17,24.84,ELF
2021-02-16,24.25,ELF
2021-02-12,23.64,ELF
2021-02-11,23.28,ELF
2021-02-10,23.06,ELF
2021-02-09,23.22,ELF
2021-02-08,23.33,ELF
2021-02-05,22.82,ELF
2021-02-04,23.12,ELF
2021-02-03,22.94,ELF
2021-02-02,22.65,ELF
2021-02-01,22.53,ELF
2021-01-29,21.76,ELF
2021-01-28,22.01,ELF
2021-01-27,21.81,ELF
2021-01-26,22.66,ELF
2021-01-25,22.59,ELF
2021-01-22,22.72,ELF
2021-01-21,23.28,ELF
2021-01-20,23.81,ELF
2021-01-19,24.01,ELF
2021-01-15,23.46,ELF
2021-01-14,23.74,ELF
2021-01-13,22.84,ELF
2021-01-12,23.04,ELF
2021-01-11,23.11,ELF
2021-01-08,23.4,ELF
2021-01-07,23.74,ELF
2021-01-06,24.21,ELF
2021-01-05,25.21,ELF
2021-01-04,25.1,ELF
2020-12-31,25.19,ELF
2020-12-30,23.45,ELF
2020-12-29,23.21,ELF
2020-12-28,23.46,ELF
2020-12-24,23.34,ELF
2020-12-23,23.69,ELF
2020-12-22,23.0,ELF
2020-12-21,22.71,ELF
2020-12-18,22.6,ELF
2020-12-17,22.02,ELF
2020-12-16,21.6,ELF
2020-12-15,21.23,ELF
2020-12-14,21.17,ELF
2020-12-11,21.54,ELF
2020-12-10,21.74,ELF
2020-12-09,22.0,ELF
2020-12-08,22.59,ELF
2020-12-07,22.26,ELF
2020-12-04,22.36,ELF
2020-12-03,22.25,ELF
2020-12-02,22.49,ELF
2020-12-01,21.93,ELF
2020-11-30,21.74,ELF
2020-11-27,21.62,ELF
2020-11-25,21.83,ELF
2020-11-24,22.27,ELF
2020-11-23,22.06,ELF
2020-11-20,21.55,ELF
2020-11-19,21.99,ELF
2020-11-18,21.66,ELF
2020-11-17,21.66,ELF
2020-11-16,21.93,ELF
2020-11-13,21.35,ELF
2020-11-12,21.1,ELF
2020-11-11,20.95,ELF
2020-11-10,20.81,ELF
2020-11-09,20.74,ELF
2020-11-06,19.09,ELF
2020-11-05,19.43,ELF
2020-11-04,21.35,ELF
2020-11-03,20.78,ELF
2020-11-02,20.72,ELF
2020-10-30,20.27,ELF
2020-10-29,20.34,ELF
2020-10-28,20.3,ELF
2020-10-27,20.96,ELF
2020-10-26,21.5,ELF
2020-10-23,21.62,ELF
2020-10-22,20.95,ELF
2020-10-21,20.51,ELF
2020-10-20,20.64,ELF
2020-10-19,21.05,ELF
2020-10-16,21.02,ELF
2020-10-15,21.18,ELF
2020-10-14,21.37,ELF
2020-10-13,21.53,ELF
2020-10-12,21.78,ELF
2020-10-09,21.64,ELF
2020-10-08,21.14,ELF
2020-10-07,20.5,ELF
2020-10-06,20.31,ELF
2020-10-05,19.6,ELF
2020-10-02,18.76,ELF
2020-10-01,18.96,ELF
2020-09-30,18.37,ELF
2020-09-29,18.32,ELF
2020-09-28,18.75,ELF
2020-09-25,18.32,ELF
2020-09-24,18.41,ELF
2020-09-23,18.79,ELF
2020-09-22,19.12,ELF
2020-09-21,18.08,ELF
2020-09-18,17.96,ELF
2020-09-17,18.13,ELF
2020-09-16,17.67,ELF
2020-09-15,17.76,ELF
2020-09-14,18.12,ELF
2020-09-11,17.8,ELF
2020-09-10,18.53,ELF
2020-09-09,18.77,ELF
2020-09-08,18.56,ELF
2020-09-04,19.09,ELF
2020-09-03,19.37,ELF
2020-09-02,19.84,ELF
2020-09-01,19.9,ELF
2020-08-31,19.53,ELF
2020-08-28,19.54,ELF
2020-08-27,18.73,ELF
2020-08-26,19.15,ELF
2020-08-25,19.42,ELF
2020-08-24,19.29,ELF
2020-08-21,18.55,ELF
2020-08-20,18.85,ELF
2020-08-19,19.24,ELF
2020-08-18,18.97,ELF
2020-08-17,19.94,ELF
2020-08-14,20.18,ELF
2020-08-13,20.14,ELF
2020-08-12,20.2,ELF
2020-08-11,19.14,ELF
2020-08-10,20.03,ELF
2020-08-07,20.01,ELF
2020-08-06,20.54,ELF
2020-08-05,18.96,ELF
2020-08-04,18.16,ELF
2020-08-03,18.69,ELF
2020-07-31,17.86,ELF
2020-07-30,17.99,ELF
2020-07-29,18.13,ELF
2020-07-28,17.75,ELF
2020-07-27,17.58,ELF
2020-07-24,17.83,ELF
2020-07-23,18.05,ELF
2020-07-22,18.39,ELF
2020-07-21,18.79,ELF
2020-07-20,18.82,ELF
2020-07-17,19.46,ELF
2020-07-16,19.48,ELF
2020-07-15,19.46,ELF
2020-07-14,19.18,ELF
2020-07-13,19.32,ELF
2020-07-10,20.06,ELF
2020-07-09,19.88,ELF
2020-07-08,20.81,ELF
2020-07-07,19.74,ELF
2020-07-06,19.06,ELF
2020-07-02,18.85,ELF
2020-07-01,18.09,ELF
2020-06-30,19.07,ELF
2020-06-29,18.74,ELF
2020-06-26,17.88,ELF
2020-06-25,18.6,ELF
2020-06-24,17.41,ELF
2020-06-23,18.17,ELF
2020-06-22,18.0,ELF
2020-06-19,18.2,ELF
2020-06-18,18.32,ELF
2020-06-17,17.84,ELF
2020-06-16,17.39,ELF
2020-06-15,16.96,ELF
2020-06-12,16.9,ELF
2020-06-11,16.58,ELF
2020-06-10,17.65,ELF
2020-06-09,18.37,ELF
2020-06-08,18.71,ELF
2020-06-05,17.63,ELF
2020-06-04,17.64,ELF
2020-06-03,17.28,ELF
2020-06-02,16.86,ELF
2020-06-01,16.75,ELF
2020-05-29,17.14,ELF
2020-05-28,16.57,ELF
2020-05-27,17.3,ELF
2020-05-26,16.68,ELF
2020-05-22,16.86,ELF
2020-05-21,14.43,ELF
2020-05-20,14.22,ELF
2020-05-19,13.93,ELF
2020-05-18,14.84,ELF
2020-05-15,13.78,ELF
2020-05-14,13.03,ELF
2020-05-13,12.87,ELF
2020-05-12,13.87,ELF
2020-05-11,13.55,ELF
2020-05-08,13.48,ELF
2020-05-07,12.99,ELF
2020-05-06,12.56,ELF
2020-05-05,12.7,ELF
2020-05-04,12.47,ELF
2020-05-01,12.5,ELF
2020-04-30,13.07,ELF
2020-04-29,13.17,ELF
2020-04-28,12.5,ELF
2020-04-27,11.31,ELF
2020-04-24,10.67,ELF
2020-04-23,11.2,ELF
2020-04-22,10.86,ELF
2020-04-21,10.55,ELF
2020-04-20,10.52,ELF
2020-04-17,10.39,ELF
2020-04-16,9.95,ELF
2020-04-15,10.62,ELF
2020-04-14,11.43,ELF
2020-04-13,10.57,ELF
2020-04-09,10.76,ELF
2020-04-08,11.05,ELF
2020-04-07,9.49,ELF
2020-04-06,9.7,ELF
2020-04-03,8.4,ELF
2020-04-02,8.95,ELF
2020-04-01,9.37,ELF
2020-03-31,9.84,ELF
2020-03-30,9.99,ELF
2020-03-27,10.33,ELF
2020-03-26,11.26,ELF
2020-03-25,10.3,ELF
2020-03-24,9.38,ELF
2020-03-23,9.26,ELF
2020-03-20,8.73,ELF
2020-03-19,8.57,ELF
2020-03-18,8.16,ELF
2020-03-17,8.5,ELF
2020-03-16,9.22,ELF
2020-03-13,11.71,ELF
2020-03-12,11.99,ELF
2020-03-11,13.69,ELF
2020-03-10,14.62,ELF
2020-03-09,14.04,ELF
2020-03-06,15.65,ELF
2020-03-05,16.05,ELF
2020-03-04,16.69,ELF
2020-03-03,16.28,ELF
2020-03-02,16.51,ELF
2020-02-28,15.96,ELF
2020-02-27,16.2,ELF
2020-02-26,17.21,ELF
2020-02-25,17.49,ELF
2020-02-24,18.15,ELF
2020-02-21,19.07,ELF
2020-02-20,19.2,ELF
2020-02-19,19.52,ELF
2020-02-18,19.69,ELF
2020-02-14,19.75,ELF
2020-02-13,19.84,ELF
2020-02-12,19.06,ELF
2020-02-11,18.74,ELF
2020-02-10,18.96,ELF
2020-02-07,18.96,ELF
2020-02-06,18.93,ELF
2020-02-05,17.34,ELF
2020-02-04,17.13,ELF
2020-02-03,16.3,ELF
2020-01-31,15.68,ELF
2020-01-30,15.52,ELF
2020-01-29,15.71,ELF
2020-01-28,15.66,ELF
2020-01-27,15.34,ELF
2020-01-24,14.92,ELF
2020-01-23,15.02,ELF
2020-01-22,15.5,ELF
2020-01-21,15.86,ELF
2020-01-17,15.14,ELF
2020-01-16,14.75,ELF
2020-01-15,14.72,ELF
2020-01-14,15.12,ELF
2020-01-13,15.39,ELF
2020-01-10,15.33,ELF
2020-01-09,15.46,ELF
2020-01-08,15.19,ELF
2020-01-07,14.86,ELF
2020-01-06,15.68,ELF
2020-01-03,15.71,ELF
2020-01-02,15.7,ELF
2019-12-31,16.13,ELF
2019-12-30,15.72,ELF
2019-12-27,15.96,ELF
2019-12-26,15.74,ELF
2019-12-24,15.81,ELF
2019-12-23,15.69,ELF
2019-12-20,15.77,ELF
2019-12-19,15.27,ELF
2019-12-18,15.44,ELF
2019-12-17,15.75,ELF
2019-12-16,15.5,ELF
2019-12-13,14.84,ELF
2019-12-12,14.75,ELF
2019-12-11,14.69,ELF
2019-12-10,14.84,ELF
2019-12-09,15.16,ELF
2019-12-06,15.26,ELF
2019-12-05,14.91,ELF
2019-12-04,15.58,ELF
2019-12-03,15.56,ELF
2019-12-02,16.38,ELF
2019-11-29,16.57,ELF
2019-11-27,16.39,ELF
2019-11-26,16.42,ELF
2019-11-25,16.47,ELF
2019-11-22,16.74,ELF
2019-11-21,16.85,ELF
2019-11-20,17.14,ELF
2019-11-19,17.26,ELF
2019-11-18,16.79,ELF
2019-11-15,16.38,ELF
2019-11-14,16.39,ELF
2019-11-13,17.09,ELF
2019-11-12,18.44,ELF
2019-11-11,16.8,ELF
2019-11-08,17.12,ELF
2019-11-07,17.29,ELF
2019-11-06,17.89,ELF
2019-11-05,17.37,ELF
2019-11-04,17.84,ELF
2019-11-01,17.4,ELF
2019-10-31,16.8,ELF
2019-10-30,17.54,ELF
2019-10-29,17.77,ELF
2019-10-28,17.36,ELF
2019-10-25,16.81,ELF
2019-10-24,16.58,ELF
2019-10-23,16.68,ELF
2019-10-22,16.9,ELF
2019-10-21,17.37,ELF
2019-10-18,17.67,ELF
2019-10-17,18.03,ELF
2019-10-16,17.7,ELF
2019-10-15,17.52,ELF
2019-10-14,17.59,ELF
2019-10-11,17.14,ELF
2019-10-10,17.06,ELF
2019-10-09,17.53,ELF
2019-10-08,17.59,ELF
2019-10-07,18.13,ELF
2019-10-04,18.05,ELF
2019-10-03,17.5,ELF
2019-10-02,16.88,ELF
2019-10-01,17.46,ELF
2019-09-30,17.51,ELF
2019-09-27,17.51,ELF
2019-09-26,17.97,ELF
2019-09-25,18.27,ELF
2019-09-24,18.18,ELF
2019-09-23,18.4,ELF
2019-09-20,17.65,ELF
2019-09-19,17.05,ELF
2019-09-18,16.47,ELF
2019-09-17,16.18,ELF
2019-09-16,15.72,ELF
2019-09-13,15.74,ELF
2019-09-12,16.02,ELF
2019-09-11,15.93,ELF
2019-09-10,15.98,ELF
2019-09-09,16.82,ELF
2019-09-06,17.52,ELF
2019-09-05,17.31,ELF
2019-09-04,17.06,ELF
2019-09-03,16.66,ELF
2019-08-30,16.32,ELF
2019-08-29,16.75,ELF
2019-08-28,17.57,ELF
2019-08-27,17.46,ELF
2019-08-26,17.8,ELF
2019-08-23,17.48,ELF
2019-08-22,18.24,ELF
2019-08-21,17.98,ELF
2019-08-20,17.71,ELF
2019-08-19,17.85,ELF
2019-08-16,16.43,ELF
2019-08-15,16.41,ELF
2019-08-14,16.41,ELF
2019-08-13,16.8,ELF
2019-08-12,16.64,ELF
2019-08-09,17.24,ELF
2019-08-08,17.31,ELF
2019-08-07,16.55,ELF
2019-08-06,16.67,ELF
2019-08-05,15.84,ELF
2019-08-02,16.02,ELF
2019-08-01,16.0,ELF
2019-07-31,16.59,ELF
2019-07-30,17.25,ELF
2019-07-29,17.09,ELF
2019-07-26,16.9,ELF
2019-07-25,16.83,ELF
2019-07-24,16.73,ELF
2019-07-23,16.14,ELF
2019-07-22,16.42,ELF
2019-07-19,16.67,ELF
2019-07-18,16.84,ELF
2019-07-17,16.9,ELF
2019-07-16,16.8,ELF
2019-07-15,16.62,ELF
2019-07-12,16.44,ELF
2019-07-11,16.4,ELF
2019-07-10,16.95,ELF
2019-07-09,15.46,ELF
2019-07-08,14.22,ELF
2019-07-05,14.16,ELF
2019-07-03,14.29,ELF
2019-07-02,14.39,ELF
2019-07-01,14.25,ELF
2019-06-28,14.1,ELF
2019-06-27,14.21,ELF
2019-06-26,13.81,ELF
2019-06-25,13.89,ELF
2019-06-24,13.11,ELF
2024-06-18,43.25,DKNG
2024-06-17,41.95,DKNG
2024-06-14,38.91,DKNG
2024-06-13,38.98,DKNG
2024-06-12,38.89,DKNG
2024-06-11,38.24,DKNG
2024-06-10,38.05,DKNG
2024-06-07,36.89,DKNG
2024-06-06,37.56,DKNG
2024-06-05,36.66,DKNG
2024-06-04,35.52,DKNG
2024-06-03,35.52,DKNG
2024-05-31,35.13,DKNG
2024-05-30,35.82,DKNG
2024-05-29,35.96,DKNG
2024-05-28,36.61,DKNG
2024-05-24,40.81,DKNG
2024-05-23,40.6,DKNG
2024-05-22,41.9,DKNG
2024-05-21,43.38,DKNG
2024-05-20,44.72,DKNG
2024-05-17,44.21,DKNG
2024-05-16,44.97,DKNG
2024-05-15,46.15,DKNG
2024-05-14,44.13,DKNG
2024-05-13,43.21,DKNG
2024-05-10,43.27,DKNG
2024-05-09,44.03,DKNG
2024-05-08,42.81,DKNG
2024-05-07,43.3,DKNG
2024-05-06,44.07,DKNG
2024-05-03,41.82,DKNG
2024-05-02,43.03,DKNG
2024-05-01,41.82,DKNG
2024-04-30,41.56,DKNG
2024-04-29,42.78,DKNG
2024-04-26,43.13,DKNG
2024-04-25,41.09,DKNG
2024-04-24,40.85,DKNG
2024-04-23,41.21,DKNG
2024-04-22,40.55,DKNG
2024-04-19,40.68,DKNG
2024-04-18,41.64,DKNG
2024-04-17,42.21,DKNG
2024-04-16,44.94,DKNG
2024-04-15,43.72,DKNG
2024-04-12,44.22,DKNG
2024-04-11,45.44,DKNG
2024-04-10,44.98,DKNG
2024-04-09,45.54,DKNG
2024-04-08,45.51,DKNG
2024-04-05,47.2,DKNG
2024-04-04,45.37,DKNG
2024-04-03,44.76,DKNG
2024-04-02,44.71,DKNG
2024-04-01,44.94,DKNG
2024-03-28,45.41,DKNG
2024-03-27,45.35,DKNG
2024-03-26,48.68,DKNG
2024-03-25,47.32,DKNG
2024-03-22,47.2,DKNG
2024-03-21,47.95,DKNG
2024-03-20,46.27,DKNG
2024-03-19,43.78,DKNG
2024-03-18,43.52,DKNG
2024-03-15,41.78,DKNG
2024-03-14,42.11,DKNG
2024-03-13,42.24,DKNG
2024-03-12,42.34,DKNG
2024-03-11,41.62,DKNG
2024-03-08,41.74,DKNG
2024-03-07,42.58,DKNG
2024-03-06,41.63,DKNG
2024-03-05,42.62,DKNG
2024-03-04,44.87,DKNG
2024-03-01,43.53,DKNG
2024-02-29,43.32,DKNG
2024-02-28,42.33,DKNG
2024-02-27,41.48,DKNG
2024-02-26,40.35,DKNG
2024-02-23,41.28,DKNG
2024-02-22,40.84,DKNG
2024-02-21,40.75,DKNG
2024-02-20,41.32,DKNG
2024-02-16,44.57,DKNG
2024-02-15,44.46,DKNG
2024-02-14,43.88,DKNG
2024-02-13,42.69,DKNG
2024-02-12,43.61,DKNG
2024-02-09,43.38,DKNG
2024-02-08,42.81,DKNG
2024-02-07,42.6,DKNG
2024-02-06,41.74,DKNG
2024-02-05,41.95,DKNG
2024-02-02,41.59,DKNG
2024-02-01,40.65,DKNG
2024-01-31,39.05,DKNG
2024-01-30,40.29,DKNG
2024-01-29,39.91,DKNG
2024-01-26,38.48,DKNG
2024-01-25,38.69,DKNG
2024-01-24,38.46,DKNG
2024-01-23,38.29,DKNG
2024-01-22,37.94,DKNG
2024-01-19,37.62,DKNG
2024-01-18,37.54,DKNG
2024-01-17,35.07,DKNG
2024-01-16,33.66,DKNG
2024-01-12,32.95,DKNG
2024-01-11,33.43,DKNG
2024-01-10,33.57,DKNG
2024-01-09,34.24,DKNG
2024-01-08,33.61,DKNG
2024-01-05,33.18,DKNG
2024-01-04,32.88,DKNG
2024-01-03,32.21,DKNG
2024-01-02,33.58,DKNG
2023-12-29,35.25,DKNG
2023-12-28,35.87,DKNG
2023-12-27,35.79,DKNG
2023-12-26,35.55,DKNG
2023-12-22,35.72,DKNG
2023-12-21,35.11,DKNG
2023-12-20,34.29,DKNG
2023-12-19,35.75,DKNG
2023-12-18,35.19,DKNG
2023-12-15,35.35,DKNG
2023-12-14,36.17,DKNG
2023-12-13,37.43,DKNG
2023-12-12,36.62,DKNG
2023-12-11,36.49,DKNG
2023-12-08,35.9,DKNG
2023-12-07,35.41,DKNG
2023-12-06,36.03,DKNG
2023-12-05,36.44,DKNG
2023-12-04,37.19,DKNG
2023-12-01,39.0,DKNG
2023-11-30,38.24,DKNG
2023-11-29,38.27,DKNG
2023-11-28,38.3,DKNG
2023-11-27,38.75,DKNG
2023-11-24,38.7,DKNG
2023-11-22,38.68,DKNG
2023-11-21,38.23,DKNG
2023-11-20,38.68,DKNG
2023-11-17,38.37,DKNG
2023-11-16,37.31,DKNG
2023-11-15,36.62,DKNG
2023-11-14,37.03,DKNG
2023-11-13,35.58,DKNG
2023-11-10,35.03,DKNG
2023-11-09,34.81,DKNG
2023-11-08,36.04,DKNG
2023-11-07,35.93,DKNG
2023-11-06,35.1,DKNG
2023-11-03,33.75,DKNG
2023-11-02,28.98,DKNG
2023-11-01,27.23,DKNG
2023-10-31,27.62,DKNG
2023-10-30,26.92,DKNG
2023-10-27,26.64,DKNG
2023-10-26,26.22,DKNG
2023-10-25,27.35,DKNG
2023-10-24,29.19,DKNG
2023-10-23,28.15,DKNG
2023-10-20,27.07,DKNG
2023-10-19,27.72,DKNG
2023-10-18,28.56,DKNG
2023-10-17,30.25,DKNG
2023-10-16,29.8,DKNG
2023-10-13,28.55,DKNG
2023-10-12,29.46,DKNG
2023-10-11,30.74,DKNG
2023-10-10,30.27,DKNG
2023-10-09,29.58,DKNG
2023-10-06,29.64,DKNG
2023-10-05,28.37,DKNG
2023-10-04,28.66,DKNG
2023-10-03,27.87,DKNG
2023-10-02,29.04,DKNG
2023-09-29,29.44,DKNG
2023-09-28,28.93,DKNG
2023-09-27,29.02,DKNG
2023-09-26,27.92,DKNG
2023-09-25,27.36,DKNG
2023-09-22,27.76,DKNG
2023-09-21,28.71,DKNG
2023-09-20,30.08,DKNG
2023-09-19,30.09,DKNG
2023-09-18,31.25,DKNG
2023-09-15,31.04,DKNG
2023-09-14,31.49,DKNG
2023-09-13,30.71,DKNG
2023-09-12,30.69,DKNG
2023-09-11,31.79,DKNG
2023-09-08,31.85,DKNG
2023-09-07,31.17,DKNG
2023-09-06,30.37,DKNG
2023-09-05,29.75,DKNG
2023-09-01,29.64,DKNG
2023-08-31,29.65,DKNG
2023-08-30,29.67,DKNG
2023-08-29,28.89,DKNG
2023-08-28,28.11,DKNG
2023-08-25,28.15,DKNG
2023-08-24,27.25,DKNG
2023-08-23,27.81,DKNG
2023-08-22,27.24,DKNG
2023-08-21,27.29,DKNG
2023-08-18,26.57,DKNG
2023-08-17,26.37,DKNG
2023-08-16,27.34,DKNG
2023-08-15,28.33,DKNG
2023-08-14,29.36,DKNG
2023-08-11,29.39,DKNG
2023-08-10,27.75,DKNG
2023-08-09,28.26,DKNG
2023-08-08,31.71,DKNG
2023-08-07,31.63,DKNG
2023-08-04,31.74,DKNG
2023-08-03,29.99,DKNG
2023-08-02,30.24,DKNG
2023-08-01,31.55,DKNG
2023-07-31,31.78,DKNG
2023-07-28,32.38,DKNG
2023-07-27,30.96,DKNG
2023-07-26,31.51,DKNG
2023-07-25,30.98,DKNG
2023-07-24,30.61,DKNG
2023-07-21,31.08,DKNG
2023-07-20,30.68,DKNG
2023-07-19,30.85,DKNG
2023-07-18,31.29,DKNG
2023-07-17,31.24,DKNG
2023-07-14,30.55,DKNG
2023-07-13,31.3,DKNG
2023-07-12,30.49,DKNG
2023-07-11,28.96,DKNG
2023-07-10,28.86,DKNG
2023-07-07,26.65,DKNG
2023-07-06,25.23,DKNG
2023-07-05,26.08,DKNG
2023-07-03,26.25,DKNG
2023-06-30,26.57,DKNG
2023-06-29,26.27,DKNG
2023-06-28,25.66,DKNG
2023-06-27,25.96,DKNG
2023-06-26,25.18,DKNG
2023-06-23,25.03,DKNG
2023-06-22,25.49,DKNG
2023-06-21,24.95,DKNG
2023-06-20,24.76,DKNG
2023-06-16,24.51,DKNG
2023-06-15,24.83,DKNG
2023-06-14,25.27,DKNG
2023-06-13,26.14,DKNG
2023-06-12,25.46,DKNG
2023-06-09,24.94,DKNG
2023-06-08,25.56,DKNG
2023-06-07,25.06,DKNG
2023-06-06,25.98,DKNG
2023-06-05,25.3,DKNG
2023-06-02,24.92,DKNG
2023-06-01,24.43,DKNG
2023-05-31,23.34,DKNG
2023-05-30,23.29,DKNG
2023-05-26,23.38,DKNG
2023-05-25,23.69,DKNG
2023-05-24,24.15,DKNG
2023-05-23,24.27,DKNG
2023-05-22,25.22,DKNG
2023-05-19,24.11,DKNG
2023-05-18,23.98,DKNG
2023-05-17,22.86,DKNG
2023-05-16,22.92,DKNG
2023-05-15,23.49,DKNG
2023-05-12,23.53,DKNG
2023-05-11,24.0,DKNG
2023-05-10,24.33,DKNG
2023-05-09,24.38,DKNG
2023-05-08,24.18,DKNG
2023-05-05,24.58,DKNG
2023-05-04,21.31,DKNG
2023-05-03,21.92,DKNG
2023-05-02,22.03,DKNG
2023-05-01,22.6,DKNG
2023-04-28,21.91,DKNG
2023-04-27,20.95,DKNG
2023-04-26,20.41,DKNG
2023-04-25,21.02,DKNG
2023-04-24,21.41,DKNG
2023-04-21,21.97,DKNG
2023-04-20,21.38,DKNG
2023-04-19,21.39,DKNG
2023-04-18,20.92,DKNG
2023-04-17,19.49,DKNG
2023-04-14,19.16,DKNG
2023-04-13,19.0,DKNG
2023-04-12,18.53,DKNG
2023-04-11,18.75,DKNG
2023-04-10,18.34,DKNG
2023-04-06,18.16,DKNG
2023-04-05,17.96,DKNG
2023-04-04,19.08,DKNG
2023-04-03,19.04,DKNG
2023-03-31,19.36,DKNG
2023-03-30,18.91,DKNG
2023-03-29,18.86,DKNG
2023-03-28,17.61,DKNG
2023-03-27,17.81,DKNG
2023-03-24,17.73,DKNG
2023-03-23,17.48,DKNG
2023-03-22,17.61,DKNG
2023-03-21,18.31,DKNG
2023-03-20,17.23,DKNG
2023-03-17,17.87,DKNG
2023-03-16,18.51,DKNG
2023-03-15,17.99,DKNG
2023-03-14,18.08,DKNG
2023-03-13,18.22,DKNG
2023-03-10,18.55,DKNG
2023-03-09,18.74,DKNG
2023-03-08,19.58,DKNG
2023-03-07,19.36,DKNG
2023-03-06,19.19,DKNG
2023-03-03,19.04,DKNG
2023-03-02,18.58,DKNG
2023-03-01,18.32,DKNG
2023-02-28,18.86,DKNG
2023-02-27,18.8,DKNG
2023-02-24,18.19,DKNG
2023-02-23,19.04,DKNG
2023-02-22,19.53,DKNG
2023-02-21,19.96,DKNG
